,timestamp, AccelerationX, AccelerationY, AccelerationZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Z-AxisAgle(Azimuth), X-AxisAngle(Pitch), Y-AxisAngle(Roll), GyroX, GyroY, GyroZ,placeID,y0,y1
23281,1422632133807,-0.647,5.502999999999999,8.302,-17.4,-33.5,-13.0,138.371,-33.471,-3.7060000000000004,0,0,0,-1,0.6,0.6
23282,1422632133906,-0.695,5.561,8.168,-17.4,-33.5,-13.0,137.903,-34.01,-3.88,0,0,0,-1,0.6,0.6
23283,1422632134007,-0.608,5.398,7.9479999999999995,-16.9,-33.5,-13.0,138.534,-34.107,-3.6239999999999997,0,0,0,-1,0.6,0.6
23284,1422632134106,-0.7140000000000001,5.417000000000001,8.13,-16.9,-33.5,-13.0,138.649,-33.58,-4.173,0,0,0,-1,0.6,0.6
23285,1422632134208,-1.02,5.59,9.192,-16.9,-33.1,-13.0,139.338,-31.148000000000003,-5.415,0,0,0,-1,0.6,0.6
23286,1422632134307,-1.0390000000000001,5.522,7.584,-16.9,-33.1,-12.6,135.988,-35.816,-6.318,0,0,0,68,21.6,5.4
23287,1422632134407,-0.972,5.599,8.197000000000001,-17.3,-33.1,-12.6,136.981,-34.145,-5.585,0,0,0,68,21.6,5.4
23288,1422632134507,-0.924,5.6370000000000005,8.244,-17.3,-33.1,-12.6,137.071,-34.2,-5.285,0,0,0,68,21.6,5.4
23289,1422632134607,-1.001,5.561,8.062000000000001,-17.3,-33.1,-12.6,137.335,-33.782,-5.361000000000001,0,0,0,68,21.6,5.4
23290,1422632134707,-0.982,5.58,8.254,-17.3,-33.1,-12.2,137.505,-33.875,-5.624,0,0,0,68,21.6,5.4
23291,1422632134807,-0.972,5.647,8.283,-17.3,-33.1,-12.2,137.382,-34.105,-5.531000000000001,0,0,0,68,21.6,5.4
23292,1422632134906,-0.8959999999999999,5.791,7.9670000000000005,-17.3,-33.1,-12.2,136.26,-35.85,-5.194,0,0,0,68,21.6,5.4
23293,1422632135007,-0.6559999999999999,6.231,7.325,-17.3,-33.5,-12.2,133.68200000000002,-40.282,-3.8989999999999996,0,0,0,68,21.6,5.4
23294,1422632135107,-0.963,4.823,8.915,-17.3,-33.5,-12.2,141.49200000000002,-28.283,-5.426,0,0,0,68,21.6,5.4
23295,1422632135207,-1.0390000000000001,5.781000000000001,7.718,-16.9,-33.5,-12.2,136.274,-36.592,-6.148,0,0,0,68,21.6,5.4
23296,1422632135307,-1.1059999999999999,5.3020000000000005,8.225,-16.9,-33.5,-12.2,137.899,-33.946,-6.875,0,0,0,68,21.6,5.4
23297,1422632135407,-0.924,5.379,8.225,-16.9,-33.5,-12.2,139.158,-33.02,-5.369,0,0,0,68,21.6,5.4
23298,1422632135506,-0.982,5.502999999999999,8.532,-16.9,-33.5,-12.2,139.334,-32.66,-5.52,0,0,0,68,21.6,5.4
23299,1422632135607,-1.135,5.138999999999999,8.493,-16.9,-33.9,-12.2,140.40200000000002,-30.954,-6.521,0,0,0,68,21.6,5.4
23300,1422632135707,-1.0390000000000001,5.082,8.474,-16.9,-33.9,-12.2,140.72899999999998,-30.767,-6.0,0,0,0,68,21.6,5.4
23301,1422632135807,-0.877,5.245,8.331,-16.9,-33.9,-12.2,140.309,-32.051,-5.09,0,0,0,68,21.6,5.4
23302,1422632135907,-0.857,5.197,8.589,-16.5,-33.9,-12.2,141.784,-31.054000000000002,-4.876,0,0,0,68,21.6,5.4
23303,1422632136007,-0.857,5.138999999999999,8.378,-16.5,-33.9,-12.2,140.708,-32.861999999999995,-4.723,0,0,0,68,21.6,5.4
23304,1422632136107,-0.877,5.025,8.359,-16.5,-33.9,-12.2,141.779,-30.874000000000002,-5.1370000000000005,0,0,0,68,21.6,5.4
23305,1422632136207,-0.637,5.331,8.436,-16.5,-33.9,-12.2,141.61700000000002,-32.221,-3.6519999999999997,0,0,0,68,21.6,5.4
23306,1422632136307,-0.618,5.226,8.484,-16.5,-33.9,-12.2,142.08,-31.566,-3.542,0,0,0,68,21.6,5.4
23307,1422632136407,-0.551,5.321000000000001,8.158,-16.5,-33.9,-12.2,141.275,-33.055,-3.237,0,0,0,68,21.6,5.4
23308,1422632136507,-0.455,5.532,7.852,-16.5,-33.9,-12.2,140.127,-35.129,-2.71,0,0,0,68,21.6,5.4
23309,1422632136607,-0.647,5.245,8.168,-16.5,-33.9,-12.6,140.989,-32.618,-3.803,0,0,0,68,21.6,5.4
23310,1422632136707,-0.723,5.341,8.513,-16.5,-33.9,-12.6,141.108,-32.45,-3.782,0,0,0,68,21.6,5.4
23311,1422632136830,-0.723,5.312,8.149,-16.5,-33.9,-12.6,140.52200000000002,-32.999,-4.252,0,0,0,68,21.6,5.4
23312,1422632136906,-0.7040000000000001,5.321000000000001,8.158,-16.9,-33.9,-12.6,139.79,-33.024,-4.125,0,0,0,68,21.6,5.4
23313,1422632137006,-0.723,5.321000000000001,8.043,-16.9,-33.9,-12.6,139.47,-33.388000000000005,-4.288,0,0,0,68,21.6,5.4
23314,1422632137106,-0.79,5.4270000000000005,8.197000000000001,-16.9,-33.9,-12.6,139.334,-33.385,-4.586,0,0,0,68,21.6,5.4
23315,1422632137206,-0.6559999999999999,5.388,8.254,-16.9,-33.5,-12.6,139.503,-33.059,-3.805,0,0,0,68,21.6,5.4
23316,1422632137318,-0.647,5.455,8.244,-16.9,-33.5,-12.6,139.29399999999998,-33.413000000000004,-3.735,0,0,0,68,21.6,5.4
23317,1422632137406,-0.752,5.57,8.407,-16.9,-33.5,-12.6,139.05,-33.417,-4.262,0,0,0,68,21.6,5.4
23318,1422632137506,-0.589,4.948,8.254,-16.9,-33.5,-12.6,141.069,-30.874000000000002,-3.4960000000000004,0,0,0,68,21.6,5.4
23319,1422632137606,-0.599,4.756,8.637,-16.9,-33.5,-12.6,142.332,-28.785999999999998,-3.472,0,0,0,68,21.6,5.4
23320,1422632137706,-0.963,5.149,8.407,-16.9,-33.5,-12.6,139.868,-31.322,-5.577000000000001,0,0,0,68,21.6,5.4
23321,1422632137806,-0.723,5.13,8.455,-16.9,-33.5,-12.6,140.585,-31.154,-4.181,0,0,0,68,21.6,5.4
23322,1422632137906,-0.848,4.977,8.762,-15.8,-34.1,-12.6,143.701,-29.485,-4.7989999999999995,0,0,0,68,21.6,5.4
23323,1422632138006,-1.183,5.167999999999999,7.986000000000001,-15.0,-35.1,-12.2,143.13299999999998,-32.631,-7.082999999999999,0,0,0,68,21.6,5.4
23324,1422632138106,-0.905,5.36,7.909,-15.0,-35.1,-12.2,143.08700000000002,-33.957,-5.412999999999999,0,0,0,68,21.6,5.4
23325,1422632138210,-0.877,5.331,8.292,-15.0,-35.5,-12.2,144.49,-32.602,-5.083,0,0,0,68,21.6,5.4
23326,1422632138306,-0.877,5.206,8.235,-15.0,-35.5,-11.8,145.01,-32.165,-5.143,0,0,0,68,21.6,5.4
23327,1422632138406,-0.934,5.398,8.426,-15.4,-35.5,-11.8,144.13,-32.485,-5.332000000000001,0,0,0,68,21.6,5.4
23328,1422632138506,-0.934,5.273,8.331,-15.4,-35.5,-11.8,144.282,-32.173,-5.412999999999999,0,0,0,68,21.6,5.4
23329,1422632138606,-1.087,5.436,8.187000000000001,-15.4,-35.5,-11.8,143.128,-33.354,-6.303,0,0,0,68,21.6,5.4
23330,1422632138706,-0.934,5.263999999999999,8.618,-15.4,-35.5,-11.8,144.871,-31.276999999999997,-5.285,0,0,0,68,21.6,5.4
23331,1422632138806,-0.848,5.551,8.149,-15.4,-35.5,-11.4,143.62,-34.122,-4.904,0,0,0,68,21.6,5.4
23332,1422632138906,-0.934,5.551,8.292,-15.4,-35.5,-11.4,143.71,-33.639,-5.348,0,0,0,68,21.6,5.4
23333,1422632139006,-1.011,5.532,8.024,-15.4,-35.5,-11.4,142.975,-34.373000000000005,-5.914,0,0,0,68,21.6,5.4
23334,1422632139106,-0.9440000000000001,5.6370000000000005,8.101,-15.4,-35.5,-11.4,143.014,-34.650999999999996,-5.454,0,0,0,68,21.6,5.4
23335,1422632139206,-0.972,5.542000000000001,7.89,-15.0,-35.5,-10.9,143.74200000000002,-34.881,-5.751,0,0,0,68,21.6,5.4
23336,1422632139310,-0.992,5.4270000000000005,7.718,-15.0,-35.5,-10.9,143.616,-34.89,-5.997999999999999,0,0,0,-1,0.6,0.6
23337,1422632139406,-1.126,5.561,8.541,-15.0,-35.5,-10.9,144.732,-32.843,-6.296,0,0,0,-1,0.6,0.6
23338,1422632139506,-0.8859999999999999,5.4079999999999995,8.244,-15.0,-35.5,-10.9,145.119,-33.118,-5.129,0,0,0,-1,0.6,0.6
23339,1422632139606,-0.743,5.455,8.398,-15.0,-35.5,-10.5,145.947,-32.905,-4.234,0,0,0,-1,0.6,0.6
23340,1422632139706,-0.474,5.502999999999999,8.187000000000001,-15.0,-35.5,-10.5,146.132,-33.873000000000005,-2.747,0,0,0,-1,0.6,0.6
23341,1422632139806,0.033,6.212000000000001,7.0,-15.4,-35.5,-10.5,141.966,-41.602,0.19899999999999998,0,0,0,-1,0.6,0.6
23342,1422632139963,-0.494,6.0489999999999995,7.507000000000001,-15.4,-35.5,-10.1,143.205,-38.225,-2.722,0,0,0,-1,0.6,0.6
23343,1422632140006,-0.446,6.145,7.057,-15.4,-35.5,-10.1,141.237,-40.996,-2.719,0,0,0,-1,0.6,0.6
23344,1422632140106,-0.6559999999999999,6.222,7.517,-15.9,-35.5,-7.5,143.241,-39.505,-3.843,0,0,0,-1,0.6,0.6
23345,1422632140207,-0.321,6.806,7.5360000000000005,-15.9,-36.7,-4.7,145.882,-42.06399999999999,-1.8019999999999998,0,0,0,-1,0.6,0.6
23346,1422632140306,-1.3359999999999999,6.978,9.049,-15.9,-39.0,-1.5,150.365,-37.34,-6.665,0,0,0,-1,0.6,0.6
23347,1422632140406,-1.0490000000000002,5.197,8.982000000000001,-16.4,-40.0,1.0,154.043,-29.89,-5.772,0,0,0,-1,0.6,0.6
23348,1422632140506,-1.25,4.756,7.555,-16.4,-40.0,4.6,155.037,-31.851,-7.968,0,0,0,-1,0.6,0.6
23349,1422632140606,-1.078,4.9,7.268,-16.4,-41.2,6.4,156.076,-33.7,-7.0089999999999995,0,0,0,-1,0.6,0.6
23350,1422632140706,-1.298,5.617999999999999,8.627,-16.4,-42.3,7.8,157.28799999999998,-32.782,-7.178,0,0,0,-1,0.6,0.6
23351,1422632140806,-0.992,5.159,8.168,-15.0,-43.2,9.4,160.066,-32.08,-5.86,0,0,0,-1,0.6,0.6
23352,1422632140907,-1.3940000000000001,5.837999999999999,7.794,-10.9,-45.5,11.1,165.421,-36.404,-8.141,0,0,0,-1,0.6,0.6
23353,1422632141007,-1.202,5.877000000000001,8.722999999999999,-6.3,-47.4,14.3,172.49900000000002,-33.721,-6.521,0,0,0,26,21.6,4.8
23354,1422632141106,-0.762,5.771,8.493,-2.8,-49.8,17.4,177.15599999999998,-34.094,-4.232,0,0,0,26,21.6,4.8
23355,1422632141207,-0.733,5.647,7.707999999999999,-0.7,-51.5,21.2,179.672,-36.11,-4.376,0,0,0,26,21.6,4.8
23356,1422632141306,-0.762,5.7139999999999995,7.976,0.4,-53.3,24.3,180.928,-35.504,-4.428999999999999,0,0,0,26,21.6,4.8
23357,1422632141406,-0.762,6.0489999999999995,7.641,1.4,-54.8,27.3,181.832,-38.229,-4.459,0,0,0,26,21.6,4.8
23358,1422632141506,-0.8859999999999999,6.03,8.072000000000001,0.6,-56.0,30.1,181.382,-36.598,-5.018,0,0,0,26,21.6,4.8
23359,1422632141606,-1.24,6.145,7.746,-1.9,-57.7,33.1,179.86599999999999,-38.071999999999996,-7.142,0,0,0,26,21.6,4.8
23360,1422632141706,-0.38799999999999996,6.672000000000001,7.239,-6.0,-59.7,36.9,175.565,-42.629,-2.251,0,0,0,26,21.6,4.8
23361,1422632141806,-0.7040000000000001,6.145,7.67,-13.9,-61.5,39.3,170.25099999999998,-38.586,-4.088,0,0,0,26,21.6,4.8
23362,1422632141906,-0.465,6.375,7.603,-28.9,-57.3,39.3,158.14600000000002,-39.923,-2.6719999999999997,0,0,0,26,21.6,4.8
23363,1422632142006,-0.264,7.189,6.291,-39.8,-56.1,39.3,149.611,-48.8,-1.5730000000000002,0,0,0,26,21.6,4.8
23364,1422632142106,-0.8859999999999999,6.605,7.526,-54.6,-51.0,35.9,140.345,-41.073,-5.05,0,0,0,26,21.6,4.8
23365,1422632142206,-0.7140000000000001,6.5089999999999995,7.296,-69.0,-38.0,23.7,123.999,-41.606,-4.169,0,0,0,26,21.6,4.8
23366,1422632142306,-0.6559999999999999,6.5760000000000005,7.4110000000000005,-75.3,-18.2,7.6,105.27600000000001,-41.473,-3.785,0,0,0,26,21.6,4.8
23367,1422632142406,-0.551,6.632999999999999,7.296,-72.7,1.1,-9.3,85.78,-42.193999999999996,-3.198,0,0,0,26,21.6,4.8
23368,1422632142506,-0.292,6.279,7.43,-64.5,14.5,-20.7,69.959,-40.174,-1.713,0,0,0,26,21.6,4.8
23369,1422632142606,-0.158,5.982,7.143,-56.7,23.1,-28.1,58.177,-39.944,-0.9690000000000001,0,0,0,26,21.6,4.8
23370,1422632142706,-0.005,6.087000000000001,7.651,-51.2,27.4,-32.7,50.81100000000001,-38.51,-0.023,0,0,0,26,21.6,4.8
23371,1422632142929,-0.024,5.81,8.876,-52.6,29.7,-29.2,51.115,-37.576,1.6769999999999998,0,0,0,26,21.6,4.8
23372,1422632142950,-0.024,5.81,8.876,-52.6,29.7,-29.2,51.115,-37.576,1.6769999999999998,0,0,0,26,21.6,4.8
23373,1422632143012,-0.07200000000000001,6.739,6.922999999999999,-55.6,24.6,-24.3,58.341,-44.235,-0.425,0,0,0,26,21.6,4.8
23374,1422632143107,-0.17800000000000002,6.346,6.435,-56.9,23.5,-24.3,59.818000000000005,-44.6,-1.1159999999999999,0,0,0,26,21.6,4.8
23375,1422632143207,-0.28300000000000003,6.25,7.44,-58.7,21.6,-22.6,62.802,-40.014,-1.665,0,0,0,26,21.6,4.8
23376,1422632143311,-0.292,6.528,7.086,-60.3,19.8,-21.7,64.88600000000001,-42.636,-1.7280000000000002,0,0,0,26,21.6,4.8
23377,1422632143407,-0.446,6.4510000000000005,7.3629999999999995,-62.2,19.1,-20.9,66.658,-41.18,-2.6,0,0,0,26,21.6,4.8
23378,1422632143507,-0.675,6.394,7.517,-62.2,18.5,-20.9,67.544,-40.278,-3.906,0,0,0,26,21.6,4.8
23379,1422632143607,-0.503,6.375,7.584,-61.5,18.5,-20.9,66.96300000000001,-39.994,-2.9010000000000002,0,0,0,26,21.6,4.8
23380,1422632143707,-0.168,5.867000000000001,7.43,-61.1,17.8,-21.4,66.365,-38.29,-1.016,0,0,0,26,21.6,4.8
23381,1422632143812,-0.39799999999999996,6.097,7.296,-60.7,16.3,-20.8,67.916,-39.848,-2.3930000000000002,0,0,0,26,21.6,4.8
23382,1422632143907,-0.685,6.2410000000000005,6.894,-58.6,17.6,-21.5,66.62,-42.019,-4.208,0,0,0,-1,0.6,0.6
23383,1422632144007,-1.097,7.457000000000001,8.052999999999999,-55.0,22.0,-24.4,61.562,-42.541000000000004,-5.7010000000000005,0,0,0,-1,0.6,0.6
23384,1422632144107,-1.355,7.1979999999999995,7.957000000000001,-47.6,24.9,-28.4,54.653999999999996,-41.733000000000004,-7.192,0,0,0,-1,0.6,0.6
23385,1422632144207,-0.924,6.356,7.67,-36.8,27.9,-33.9,42.916000000000004,-39.444,-5.297000000000001,0,0,0,-1,0.6,0.6
23386,1422632144307,-0.369,6.126,6.597,-27.0,27.9,-38.5,31.287,-42.836000000000006,-2.344,0,0,0,-1,0.6,0.6
23387,1422632144407,-0.254,6.4510000000000005,6.789,-19.1,27.9,-39.5,22.84,-43.537,-1.5530000000000002,0,0,0,-1,0.6,0.6
23388,1422632144507,-0.321,7.064,6.569,-13.6,27.3,-40.2,16.869,-47.049,-1.896,0,0,0,-1,0.6,0.6
23389,1422632144607,-0.599,6.8629999999999995,6.3870000000000005,-9.0,25.8,-39.5,13.104000000000001,-46.943999999999996,-3.65,0,0,0,-1,0.6,0.6
23390,1422632144707,-1.3459999999999999,7.754,6.54,-4.0,22.7,-37.5,9.891,-49.266999999999996,-7.559,0,0,0,-1,0.6,0.6
23391,1422632144807,-1.4609999999999999,8.692,7.881,0.4,16.7,-35.6,4.744,-47.33,-7.095,0,0,0,-1,0.6,0.6
23392,1422632144907,-1.3940000000000001,7.888,7.785,1.9,10.0,-31.9,3.245,-44.928000000000004,-7.164,0,0,0,-1,0.6,0.6
23393,1422632145025,-0.254,6.757999999999999,7.584,3.1,5.9,-30.0,354.42400000000004,-41.69,-1.433,0,0,0,-1,0.6,0.6
23394,1422632145107,-0.6659999999999999,4.862,7.153,3.1,2.5,-29.1,357.22900000000004,-34.088,-4.402,0,0,0,-1,0.6,0.6
23395,1422632145207,-0.7140000000000001,5.695,6.77,2.3,1.8,-28.4,0.147,-39.921,-4.6080000000000005,0,0,0,-1,0.6,0.6
23396,1422632145307,-0.8859999999999999,5.877000000000001,6.933,0.8,1.8,-28.4,5.574,-40.058,-5.561,0,0,0,-1,0.6,0.6
23397,1422632145407,-0.628,6.1739999999999995,7.9,0.8,2.4,-28.4,2.825,-37.923,-3.577,0,0,0,-1,0.6,0.6
23398,1422632145507,-0.264,6.3839999999999995,7.871,0.8,2.4,-28.0,359.8,-39.038000000000004,-1.482,0,0,0,-1,0.6,0.6
23399,1422632145607,0.033,6.662000000000001,7.268,0.8,2.8,-28.8,357.708,-42.515,0.188,0,0,0,-1,0.6,0.6
23400,1422632145707,-0.225,6.03,7.612,1.4,3.8,-28.8,358.236,-38.376,-1.329,0,0,0,-1,0.6,0.6
23401,1422632145807,-0.292,6.422999999999999,6.712000000000001,2.2,3.3,-28.1,356.476,-43.725,-1.7930000000000001,0,0,0,-1,0.6,0.6
23402,1422632145907,-0.494,6.365,7.699,2.8,3.3,-28.1,356.17,-39.525,-2.8169999999999997,0,0,0,-1,0.6,0.6
23403,1422632146021,-0.81,6.3839999999999995,7.153,3.7,3.3,-28.1,354.05400000000003,-40.68,-3.02,0,0,0,-1,0.6,0.6
23404,1422632146107,-0.905,6.212000000000001,7.239,4.5,3.3,-28.9,355.034,-40.427,-5.422000000000001,0,0,0,27,22.2,4.8
23405,1422632146210,-0.675,6.25,7.737,4.0,4.2,-28.9,354.35900000000004,-38.828,-3.8760000000000003,0,0,0,27,22.2,4.8
23406,1422632146307,-0.733,6.412999999999999,7.565,4.0,4.2,-28.1,354.63,-40.168,-4.218,0,0,0,27,22.2,4.8
23407,1422632146407,-0.877,6.269,7.727,4.0,3.8,-28.6,355.73699999999997,-38.876,-5.034,0,0,0,27,22.2,4.8
23408,1422632146507,-0.8190000000000001,6.212000000000001,7.67,4.0,3.8,-28.2,355.19699999999995,-38.851,-4.734,0,0,0,27,22.2,4.8
23409,1422632146607,-0.8190000000000001,6.183,7.803999999999999,4.0,3.8,-28.2,355.099,-38.245,-4.692,0,0,0,27,22.2,4.8
23410,1422632146710,-0.743,6.193,7.468999999999999,3.3,4.6,-28.6,357.004,-39.525,-4.371,0,0,0,27,22.2,4.8
23411,1422632146807,-0.838,6.154,7.775,3.3,4.2,-28.6,357.532,-38.211999999999996,-4.829,0,0,0,27,22.2,4.8
23412,1422632146907,-0.934,6.231,7.8420000000000005,3.3,3.4,-28.6,358.195,-38.274,-5.327000000000001,0,0,0,27,22.2,4.8
23413,1422632147007,-0.972,6.097,8.024,3.3,3.4,-28.2,358.28,-37.033,-5.502999999999999,0,0,0,27,22.2,4.8
23414,1422632147107,-0.743,5.934,7.756,4.0,3.4,-28.2,354.49800000000005,-37.296,-4.343,0,0,0,27,22.2,4.8
23415,1422632147207,-0.494,6.02,7.803999999999999,4.0,3.4,-28.2,352.504,-37.598,-2.855,0,0,0,27,22.2,4.8
23416,1422632147307,-0.369,6.077999999999999,7.5360000000000005,4.4,3.9,-28.2,350.87300000000005,-38.858000000000004,-2.181,0,0,0,27,22.2,4.8
23417,1422632147407,-0.331,6.107,7.507000000000001,4.4,3.9,-28.2,350.61699999999996,-39.105,-1.952,0,0,0,27,22.2,4.8
23418,1422632147507,-0.455,6.04,7.555,4.4,3.9,-28.2,351.49199999999996,-38.598,-2.6910000000000003,0,0,0,27,22.2,4.8
23419,1422632147607,-0.484,6.135,7.584,4.4,3.9,-28.2,351.726,-38.923,-2.838,0,0,0,27,22.2,4.8
23420,1422632147709,-0.589,6.222,7.555,4.4,3.9,-28.2,352.54900000000004,-39.387,-3.437,0,0,0,27,22.2,4.8
23421,1422632147807,-0.637,6.25,7.392,4.9,3.9,-28.2,351.69300000000004,-40.106,-3.764,0,0,0,27,22.2,4.8
23422,1422632147907,-0.599,6.154,7.507000000000001,4.9,3.9,-28.2,351.279,-39.263000000000005,-3.5260000000000002,0,0,0,27,22.2,4.8
23423,1422632148007,-0.647,6.135,7.766,4.9,4.3,-28.2,351.5,-38.218,-3.7310000000000003,0,0,0,27,22.2,4.8
23424,1422632148107,-0.6659999999999999,6.145,7.678999999999999,5.3,4.3,-28.2,350.71,-38.566,-3.873,0,0,0,27,22.2,4.8
23425,1422632148207,-0.81,6.145,7.861000000000001,5.3,4.3,-28.2,351.59,-37.87,-4.636,0,0,0,27,22.2,4.8
23426,1422632148317,-0.762,6.068,7.746,5.3,4.3,-28.6,351.495,-37.95,-4.416,0,0,0,27,22.2,4.8
23427,1422632148407,-0.7040000000000001,5.992000000000001,7.718,5.7,4.3,-28.6,350.05300000000005,-37.71,-4.113,0,0,0,27,22.2,4.8
23428,1422632148506,-0.647,5.992000000000001,7.756,5.7,4.3,-28.6,349.587,-37.589,-3.766,0,0,0,27,22.2,4.8
23429,1422632148607,-0.589,6.03,7.9479999999999995,5.7,4.3,-28.6,348.994,-37.123000000000005,-3.372,0,0,0,27,22.2,4.8
23430,1422632148707,-0.743,6.0489999999999995,7.803999999999999,6.2,4.3,-28.6,348.934,-37.662,-4.295,0,0,0,27,22.2,4.8
23431,1422632148807,-0.963,6.077999999999999,7.737,6.2,4.3,-28.6,350.647,-37.945,-5.5889999999999995,0,0,0,27,22.2,4.8
23432,1422632148907,-1.202,6.0489999999999995,7.632000000000001,6.2,4.3,-28.6,352.539,-38.06,-7.039,0,0,0,27,22.2,4.8
23433,1422632149007,-1.097,6.077999999999999,7.8229999999999995,6.7,4.3,-28.6,350.191,-37.58,-6.313,0,0,0,27,22.2,4.8
23434,1422632149108,-1.365,5.7139999999999995,7.986000000000001,6.7,4.3,-28.6,351.981,-35.199,-7.9079999999999995,0,0,0,27,22.2,4.8
23435,1422632149207,-1.173,5.81,7.852,7.7,4.3,-29.0,348.214,-36.198,-6.841,0,0,0,27,22.2,4.8
23436,1422632149308,-1.1540000000000001,5.704,8.446,9.6,4.3,-29.0,342.12800000000004,-33.795,-6.456,0,0,0,27,22.2,4.8
23437,1422632149407,-1.547,5.837999999999999,7.67,10.9,4.3,-29.0,343.316,-36.725,-9.113999999999999,0,0,0,27,22.2,4.8
23438,1422632149507,-1.489,5.934,7.459,12.1,4.3,-29.0,340.673,-37.955999999999996,-8.878,0,0,0,27,22.2,4.8
23439,1422632149607,-1.892,5.867000000000001,7.881,13.4,4.3,-29.0,339.70300000000003,-35.902,-10.892999999999999,0,0,0,27,22.2,4.8
23440,1422632149707,-1.777,5.8,7.22,14.7,4.3,-29.4,337.903,-37.96,-10.854000000000001,0,0,0,27,22.2,4.8
23441,1422632149807,-1.308,7.256,7.0760000000000005,15.3,4.3,-29.4,334.819,-45.242,-7.349,0,0,0,27,22.2,4.8
23442,1422632149907,-1.825,7.178999999999999,9.499,15.3,4.3,-29.4,333.42900000000003,-36.583,-8.703,0,0,0,-1,0.6,0.6
23443,1422632150009,-0.905,4.737,11.012,15.3,4.3,-31.3,321.85200000000003,-23.21,-4.3180000000000005,0,0,0,-1,0.6,0.6
23444,1422632150107,0.158,4.105,8.264,16.7,4.3,-32.2,316.379,-26.418000000000003,0.965,0,0,0,-1,0.6,0.6
23445,1422632150210,0.081,3.7510000000000003,8.762,16.7,3.5,-33.1,312.807,-28.613000000000003,5.938,0,0,0,-1,0.6,0.6
23446,1422632150309,-0.063,4.115,8.235,16.7,2.9,-33.1,316.5,-26.553,-0.382,0,0,0,-1,0.6,0.6
23447,1422632150409,-0.321,3.971,7.976,17.2,2.5,-33.1,316.829,-26.456999999999997,-2.0540000000000003,0,0,0,-1,0.6,0.6
23448,1422632150509,-1.585,6.25,8.12,16.8,2.5,-34.0,333.70599999999996,-37.074,-8.797,0,0,0,-1,0.6,0.6
23449,1422632150609,-2.323,7.074,7.402,16.8,2.5,-34.0,340.98699999999997,-42.357,-12.783,0,0,0,-1,0.6,0.6
23450,1422632150709,-0.28300000000000003,6.566,7.555,16.8,1.2,-34.0,325.822,-40.986999999999995,-1.618,0,0,0,-1,0.6,0.6
23451,1422632150809,-0.436,5.886,8.781,16.8,0.6,-34.7,322.426,-33.809,-2.351,0,0,0,-1,0.6,0.6
23452,1422632150910,-0.235,5.388,7.316,16.8,0.1,-35.2,321.67,-36.268,-0.445,0,0,0,-1,0.6,0.6
23453,1422632151009,-0.28300000000000003,4.803999999999999,7.632000000000001,16.8,0.1,-35.2,320.348,-32.171,-1.795,0,0,0,-1,0.6,0.6
23454,1422632151109,-0.331,4.431,7.737,16.8,0.1,-35.2,318.786,-29.779,-2.1180000000000003,0,0,0,-1,0.6,0.6
23455,1422632151209,-0.379,4.996,8.714,17.3,0.5,-34.7,318.01599999999996,-29.805,-2.148,0,0,0,-1,0.6,0.6
23456,1422632151309,-0.7709999999999999,5.321000000000001,8.455,17.3,0.5,-34.7,322.712,-32.084,-4.409,0,0,0,-1,0.6,0.6
23457,1422632151409,-1.1540000000000001,5.4270000000000005,9.058,17.3,0.5,-34.7,324.147,-30.715999999999998,-6.232,0,0,0,-1,0.6,0.6
23458,1422632151509,-0.953,5.35,8.58,17.3,0.0,-34.7,323.341,-31.791999999999998,-5.382000000000001,0,0,0,-1,0.6,0.6
23459,1422632151609,-0.8959999999999999,5.7620000000000005,8.062000000000001,17.3,0.0,-34.7,324.908,-34.741,-4.95,0,0,0,-1,0.6,0.6
23460,1422632151709,-0.992,5.4079999999999995,8.292,17.3,0.0,-34.7,324.66700000000003,-32.931999999999995,-5.721,0,0,0,-1,0.6,0.6
23461,1422632151809,-1.26,5.216,8.158,17.8,0.0,-34.7,325.573,-32.283,-7.412000000000001,0,0,0,-1,0.6,0.6
23462,1422632151909,-0.7140000000000001,5.4270000000000005,8.455,17.8,0.0,-34.7,321.262,-32.598,-4.059,0,0,0,-1,0.6,0.6
23463,1422632152009,-0.675,5.465,8.13,17.8,0.0,-34.7,322.01599999999996,-33.824,-3.9360000000000004,0,0,0,-1,0.6,0.6
23464,1422632152108,-0.6659999999999999,5.484,7.9,18.2,-0.4,-34.7,321.558,-34.67,-3.9589999999999996,0,0,0,-1,0.6,0.6
23465,1422632152209,-0.7809999999999999,5.542000000000001,8.216000000000001,18.2,-0.4,-34.7,321.66700000000003,-33.883,-4.504,0,0,0,-1,0.6,0.6
23466,1422632152310,-0.58,5.666,8.168,18.2,-0.4,-34.7,320.944,-34.707,-3.445,0,0,0,-1,0.6,0.6
23467,1422632152409,-0.675,5.609,8.072000000000001,18.2,-0.8,-34.7,321.096,-34.696,-3.9219999999999997,0,0,0,-1,0.6,0.6
23468,1422632152509,-0.6659999999999999,5.455,8.072000000000001,18.6,-0.8,-34.7,319.855,-33.961,-3.91,0,0,0,-1,0.6,0.6
23469,1422632152609,-0.599,5.502999999999999,8.072000000000001,18.6,-0.8,-34.7,319.546,-34.219,-3.503,0,0,0,-1,0.6,0.6
23470,1422632152709,-0.685,5.532,8.12,18.6,-0.8,-34.7,320.118,-34.179,-3.983,0,0,0,-1,0.6,0.6
